DateTime,Entries,UniqueIPs
1473977054,50,50
1474065372,50,50
1474149849,50,50
1474238426,50,50
1474322902,50,50
1474409358,50,50
1474497853,50,50
1474582578,50,50
1474676899,50,50
1474761372,50,50
1474849459,50,50
1474936819,50,50
1475021297,50,50
1475109619,50,50
1475195295,50,50
1475279806,50,50
1475368343,50,50
1475453062,50,50
1475541611,50,50
1475628253,50,50
1475713214,50,50
1475801768,50,50
1475886782,50,50
1475971263,50,50
1476059542,50,50
1476146176,50,50
1476231375,50,50
1476318271,50,50
1476404676,50,50
1476492972,50,50
1476579651,50,50
1476664101,50,50
1476748847,50,50
1476835454,50,50
1476924014,50,50
1477008977,50,50
1477097775,50,50
1477182501,50,50
1477269143,50,50
1477353661,50,50
1477441936,50,50
1477526656,50,50
1477614970,50,50
1477699459,50,50
1477788734,50,50
1477875144,50,50
1477971371,50,50
1478048452,50,50
1478132902,50,50
1478217861,50,50
1478304864,50,50
1478393289,50,50
1478478500,50,50
1478563458,50,50
1478652011,50,50
1478737219,50,50
1478825551,50,50
1478910754,50,50
1478999002,50,50
1479083620,50,50
1479168275,50,50
1479257783,50,50
1479342513,50,50
1479430867,50,50
1479517468,50,50
1479602192,50,50
1479687151,50,50
1479775949,50,50
1479859478,50,50
1479947787,50,50
1480032509,50,50
1480120823,50,50
1480205539,50,50
1480294100,50,50
1480378829,50,50
1480467710,50,50
1480552581,50,50
1480638033,50,50
1480726570,50,50
1480810337,50,50
1480899147,50,50
1480984230,50,50
1481069378,50,50
1481157200,50,50
1481242591,50,50
1481331381,50,50
1481416594,50,50
1481501328,50,50
1481590105,50,50
1481674824,50,50
1481763153,50,50
1481848357,50,50
1481936661,50,50
1482021385,50,50
1482106369,50,50
1482195659,50,50
1482280101,50,50
1482368666,50,50
1482453634,50,50
1482538127,50,50
1482970829,50,50
1482974650,50,50
1483063280,50,50
1483147948,50,50
1483236494,50,50
1483320984,50,50
1483409294,50,50
1483494259,50,50
1483579228,50,50
1483667782,50,50
1483752272,50,50
1490858174,50,50
1490916492,50,50
1491004895,50,50
1491090029,50,50
1491174499,50,50
1491263060,50,50
1491347350,50,50
1491436097,50,50
1491521067,50,50
1491609705,50,50
1491694354,50,50
1491779308,50,50
1491867853,50,50
1491952829,50,50
1492041406,50,50
1492126337,50,50
1492211543,50,50
1492300590,50,50
1492385783,50,50
1492470748,50,50
1492559066,50,50
1492643779,50,50
1492732358,50,50
1492817552,50,50
1492902519,50,50
1492991314,50,50
1493076263,50,50
1493163628,50,50
1493248588,50,50
1493337699,50,50
1493453540,50,50
1493514496,50,50
1493596357,50,50
1493681048,50,50
1493766078,50,50
1493854809,50,50
1493940250,50,50
1494025288,50,50
1494114013,50,50
1494198989,50,50
1494284531,50,50
1494373452,50,50
1494458626,50,50
1494543711,50,50
1494630273,50,50
1494716680,50,50
1494805934,50,50
1494891155,50,50
1494976123,50,50
1495064894,50,50
1495149850,50,50
1495238545,50,50
1495323155,50,50
1495409571,50,50
1495494753,50,50
1495583313,50,50
1495669954,50,50
1495754923,50,50
1495839868,50,50
1495928431,50,50
1496013376,50,50
1496098900,50,50
1496185707,50,50
1496274988,50,50
1496362114,50,50
1496447785,50,50
1496532492,50,50
1496621311,50,50
1496706022,50,50
1496791236,50,50
1496880123,50,50
1496964501,50,50
1497053312,50,50
1497138511,50,50
1497223235,50,50
1497312091,50,50
1497396754,50,50
1497485535,50,50
1497570269,50,50
1497655242,50,50
1497743549,50,50
1497828990,50,50
1497914911,50,50
1498003305,50,50
1498087938,50,50
1498176994,50,50
1498262521,50,50
1498347626,50,50
1498436192,50,50
1498519706,50,50
1498608742,50,50
1498693950,50,50
1498778669,50,50
1498867948,50,50
1498952906,50,50
1499040996,50,50
1499126896,50,50
1499212344,50,50
1499297064,50,50
1499386116,50,50
1499471296,50,50
1499556030,50,50
1499645075,50,50
1499729548,50,50
1499818582,50,50
1499901856,50,50
1499990918,50,50
1500075383,50,50
1500163937,50,50
1500249387,50,50
1500334589,50,50
1500423392,50,50
1500508348,50,50
1500593297,50,50
1500682095,50,50
1500767309,50,50
1500852026,50,50
1500940573,50,50
1501025771,50,50
1501114343,50,50
1501200279,50,50
1501285713,50,50
1501372652,50,50
1501458518,50,50
1501546834,50,50
1501632277,50,50
1501717230,50,50
1501805797,50,50
1501890758,50,50
1501976199,50,50
1502064986,50,50
1502149712,50,50
1502235151,50,50
1502324198,50,50
1502409693,50,50
1502495065,50,50
1502583627,50,50
1502669072,50,50
1502754264,50,50
1502840194,50,50
1502928989,50,50
1503013953,50,50
1503099388,50,50
1503187947,50,50
1503272911,50,50
1503361454,50,50
1503446427,50,50
1503530896,50,50
1503678013,50,50
1503697215,50,50
1503782171,50,50
1503871269,50,50
1503956658,50,50
1504041616,50,50
1504107384,50,50
1504115055,50,50
1504130421,50,50
1504214901,50,50
1504299854,50,50
1504388171,50,50
1504475534,50,50
1504560257,50,50
1504645233,50,50
1504734498,50,50
1504819456,50,50
1504908261,50,50
1504992968,50,50
1505077697,50,50
1505166735,50,50
1505252655,50,50
1505338097,50,50
1505426658,50,50
1505511853,50,50
1505597292,50,50
1505685632,50,50
1505771054,50,50
1505856018,50,50
1505941937,50,50
1506030971,50,50
1506115454,50,50
1506200899,50,50
1506289936,50,50
1506374656,50,50
1506459856,50,50
1506548657,50,50
1506633380,50,50
1506722174,50,50
1506806654,50,50
1506895463,50,50
1506980647,50,50
1507066806,50,50
1507152977,50,50
1507239614,50,50
1507326256,50,50
1507410979,50,50
1507499534,50,50
1507585212,50,50
1507670173,50,50
1507759224,50,50
1507844658,50,50
1507930099,50,50
1508016015,50,50
1508104826,50,50
1508189779,50,50
1508275693,50,50
1508360921,50,50
1508450441,50,50
1508535372,50,50
1508620813,50,50
1508706036,50,50
1508796026,50,50
1508882179,50,50
1508967141,50,50
1509052337,50,50
1509138731,50,50
1509228421,50,50
1509313696,50,50
1509398427,50,50
1509483640,50,50
1509573370,50,50
1509658820,50,50
1509743771,50,50
1509832088,50,50
1509917053,50,50
1510002970,50,50
1510091539,50,50
1510176493,50,50
1510263140,50,50
1510349296,50,50
1510437854,50,50
1510523290,50,50
1510608499,50,50
1510694178,50,50
1510783465,50,50
1510868656,50,50
1510956964,50,50
1511041461,50,50
1511126896,50,50
1511215453,50,50
1511301138,50,50
1511385850,50,50
1511472255,50,50
1511561064,50,50
1511645532,50,50
1511730250,50,50
1511819528,50,50
1511904979,50,50
1511990409,50,50
1512076579,50,50
1512165858,50,50
1512251055,50,50
1512336009,50,50
1512421457,50,50
1512510496,50,50
1512602456,50,50
1512680657,50,50
1512767535,50,50
1512856810,50,50
1512942258,50,50
1513029373,50,50
1513114098,50,50
1513199530,50,50
1513289540,50,50
1513371860,50,50
1513461609,50,50
1513547287,50,50
1513632498,50,50
1513717695,50,50
1513804332,50,50
1513891216,50,50
1513980256,50,50
1514065453,50,50
1514150691,50,50
1514239449,50,50
1514324908,50,50
1514411534,50,50
1514497698,50,50
1514583136,50,50
1514669775,50,50
1514754728,50,50
1514841132,50,50
1514930423,50,50
1515016574,50,50
1515101299,50,50
1515186261,50,50
1515275769,50,50
1515360742,50,50
1515446896,50,50
1515534502,50,50
1515620418,50,50
1515707059,50,50
1515792012,50,50
1515877939,50,50
1515966503,50,50
1516052170,50,50
1516137385,50,50
1516223288,50,50
1516309458,50,50
1516396582,50,50
1516485861,50,50
1516570336,50,50
1516655050,50,50
1516743860,50,50
1516829294,50,50
1516917857,50,50
1517003532,50,50
1517088492,50,50
1517177055,50,50
1517262257,50,50
1517347693,50,50
1517436263,50,50
1517522172,50,50
1517607140,50,50
1517693537,50,50
1517779692,50,50
1517864892,50,50
1517953456,50,50
1518038413,50,50
1518127698,50,50
1518210738,50,50
1518297377,50,50
1518384499,50,50
1518470894,50,50
1518557778,50,50
1518644900,50,50
1518728897,50,50
1518816737,50,50
1518902653,50,50
1518990735,50,50
1519075936,50,50
1519162576,50,50
1519249215,50,50
1519336569,50,50
1519422731,50,50
1519508899,50,50
1519595050,50,50
1519680735,50,50
1519767609,50,50
1519853777,50,50
1519939694,50,50
1520025378,50,50
1520114172,50,50
1520199606,50,50
1520285774,50,50
1520370735,50,50
1520460253,50,50
1520545449,50,50
1520630181,50,50
1520719697,50,50
1520805629,50,50
1520888457,50,50
1520977699,50,50
1521063622,50,50
1521149108,50,50
1521237618,50,50
1521323054,50,50
1521407766,50,50
1521496819,50,50
1521582010,50,50
1521666971,50,50
1521756023,50,50
1521841929,50,50
1521927618,50,50
1522012571,50,50
1522101852,50,50
1522187052,50,50
1522274419,50,50
1522360099,50,50
1522446973,50,50
1522532893,50,50
1522618335,50,50
1522703776,50,50
1522793295,50,50
1522877784,50,50
1522965829,50,50
1523052032,50,50
1523137210,50,50
1523221933,50,50
1523311229,50,50
1523396656,50,50
1523481854,50,50
1523567057,50,50
1523653454,50,50
1523742253,50,50
1523826746,50,50
1523915288,50,50
1524000010,50,50
1524089066,50,50
1524171856,50,50
